,full_path,file_name,class_name,feature_array,feature_array_size
15,./Sample-kelapa/data/cut_sample/matang/wav/mtg15a.wav,mtg15a.wav,mature,"[[ 2.07684515e+00 -3.78545598e-01  4.97943345e-02 ...  9.12553853e-03
  -7.66507799e-03  3.95261952e-03]
 [ 2.05302651e+00 -3.70722831e-01  2.55532439e-02 ...  5.25000627e-03
  -1.09431543e-02  5.83986077e-03]
 [ 2.05961482e+00 -3.28793668e-01  2.23914669e-02 ...  2.23506956e-02
  -1.10295758e-02 -1.90563074e-02]
 ...
 [ 1.68116335e+00  8.92684175e-02 -2.93199469e-01 ... -3.46178529e-02
   1.11373640e-02  6.10770774e-02]
 [ 1.29322207e+00 -1.07176152e-01 -3.49362623e-02 ... -3.37486581e-03
  -6.35078650e-03 -4.19696834e-04]
 [ 1.28845828e+00 -1.07773278e-01 -4.97499078e-02 ... -2.05715372e-02
  -9.31353863e-03  6.45665584e-03]]","(98, 22)"
18,./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature,"[[ 2.13237666e+00 -3.97101104e-01 -4.08771813e-02 ... -1.21893112e-02
  -3.68924754e-03  4.34274763e-03]
 [ 2.13022449e+00 -4.08460317e-01 -3.03085150e-02 ... -1.59909166e-02
  -1.10464950e-02  1.83428141e-03]
 [ 2.16664795e+00 -4.07288310e-01 -4.07095192e-02 ... -6.17716194e-03
  -7.81846193e-03  8.52137314e-03]
 ...
 [ 2.67745375e+00 -1.21736566e+00 -1.34159516e-01 ...  1.82970032e-02
  -2.37027820e-02  4.05744341e-02]
 [ 2.75798827e+00 -1.25474588e+00 -1.38534732e-01 ...  1.02616113e-02
  -1.53284691e-02  3.80791459e-02]
 [ 2.79199969e+00 -1.25414085e+00 -1.56470065e-01 ...  1.04824088e-02
  -6.92161950e-03  4.46330696e-02]]","(98, 22)"
19,./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature,"[[ 2.31711367e+00 -4.73902497e-01 -1.42150992e-01 ...  1.63029458e-02
  -1.02038493e-02 -1.29268308e-02]
 [ 2.30824431e+00 -4.70346088e-01 -1.10002777e-01 ...  2.99296072e-05
  -9.13718178e-03 -8.62756147e-03]
 [ 2.38334300e+00 -4.98980771e-01 -1.59415596e-01 ... -5.29013645e-03
   2.70728545e-03 -3.82273106e-03]
 ...
 [ 2.75516254e+00 -6.28670652e-01  8.61989402e-02 ... -1.37820269e-02
  -2.58850994e-02  3.06312211e-02]
 [ 2.47125820e+00 -3.97636292e-01  8.00786584e-02 ... -1.45190752e-02
  -4.82793233e-02 -2.51022685e-02]
 [ 2.13330671e+00 -2.70819691e-01  3.62053063e-01 ... -8.24649027e-03
  -9.99819444e-02 -6.57342218e-02]]","(98, 22)"
20,./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature,"[[ 2.07169095e+00 -3.28866604e-01 -1.16299640e-02 ... -1.14680414e-02
   8.92065838e-03 -1.35377847e-02]
 [ 2.04534113e+00 -3.32474487e-01  1.86591179e-02 ... -5.10913866e-03
  -4.85761435e-04 -6.63879100e-03]
 [ 2.03126617e+00 -3.37413628e-01  4.96113490e-03 ... -1.95465006e-02
  -1.27164452e-02 -5.77626549e-04]
 ...
 [ 2.14092744e+00  5.08669660e-01 -4.74137646e-02 ... -3.86722382e-02
  -4.64267903e-03 -1.57373079e-02]
 [ 1.72368543e+00  3.26012841e-01  1.26948906e-01 ... -3.47198746e-02
  -7.08594069e-02 -2.45679105e-02]
 [ 1.30195902e+00 -8.67623221e-02  9.73275641e-03 ... -3.39904944e-03
  -1.13318508e-02 -6.14753545e-04]]","(98, 22)"
21,./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature,"[[ 2.08420395e+00 -3.15136016e-01 -1.97050203e-02 ...  7.30454455e-03
  -9.99752538e-03 -7.81488832e-03]
 [ 2.07795843e+00 -2.99624108e-01 -1.97349756e-02 ...  5.41490363e-03
  -5.14609333e-03  7.38116360e-03]
 [ 2.05932880e+00 -3.25218098e-01 -3.93935540e-05 ...  9.42959181e-03
  -1.03537990e-02 -1.82114844e-02]
 ...
 [ 1.80745361e+00 -5.28154844e-01 -3.89836463e-01 ... -2.74463491e-02
   4.71737589e-02  7.87595060e-03]
 [ 1.77729814e+00 -5.42803510e-01 -4.15336061e-01 ... -2.52972363e-02
   4.66591325e-02 -1.01471445e-02]
 [ 1.80772295e+00 -5.66602085e-01 -4.33771279e-01 ... -2.68262960e-02
   3.86364681e-02 -9.43321346e-03]]","(98, 22)"
22,./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature,"[[ 2.10094390e+00 -4.00683702e-01  3.75502459e-03 ...  1.65256469e-02
  -6.98349402e-04  1.45371270e-02]
 [ 2.18897480e+00 -4.18855171e-01  1.12238699e-02 ...  2.36885705e-02
  -1.43546016e-02  4.15465883e-03]
 [ 2.17945717e+00 -4.62432177e-01  7.41923848e-03 ... -3.48299739e-03
  -2.30252448e-02 -9.25526331e-03]
 ...
 [ 2.83811358e+00 -1.04774570e+00 -3.84419037e-01 ...  5.84780990e-05
  -1.38826311e-02 -3.38958375e-02]
 [ 2.91380661e+00 -1.07468277e+00 -4.12855778e-01 ...  1.02193595e-02
  -2.65517826e-03 -3.54953243e-02]
 [ 2.64178290e+00 -1.23307722e+00 -1.71264112e-01 ...  2.02287596e-03
  -2.05778592e-02 -1.35303125e-02]]","(98, 22)"
23,./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature,"[[ 2.16436437e+00 -3.16110137e-01 -5.12572092e-02 ... -4.30604707e-03
  -1.07204161e-02  1.91839773e-02]
 [ 2.16902449e+00 -3.43114841e-01 -9.07580024e-02 ... -6.72290837e-03
  -1.27037980e-02  1.07397887e-02]
 [ 2.18738025e+00 -3.60973098e-01 -1.03499793e-01 ...  2.03865312e-03
  -9.56175564e-04 -4.48171765e-03]
 ...
 [ 2.22390969e+00 -1.15210061e+00  8.47788026e-02 ... -4.59311566e-03
  -4.40526137e-02  3.55802154e-02]
 [ 2.16305554e+00 -1.12282143e+00  9.84731081e-02 ... -1.69549399e-02
  -3.47650131e-02  3.17095923e-02]
 [ 1.87122859e+00 -8.89528275e-01  7.74724177e-02 ... -3.39652134e-02
   6.57045715e-02 -6.36050404e-02]]","(98, 22)"
24,./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature,"[[ 2.23624060e+00 -4.25797756e-01  5.82874296e-02 ...  5.33221294e-03
  -3.49618200e-02  1.21176407e-02]
 [ 2.35901679e+00 -2.99174968e-01  2.18967935e-02 ...  4.46358401e-03
   3.40026967e-03  2.36567329e-02]
 [ 2.35048001e+00 -2.86431618e-01  2.26227070e-02 ... -1.93968288e-02
  -1.28349889e-03  3.51947713e-02]
 ...
 [ 2.66097716e+00 -7.82971061e-01 -2.71307938e-01 ... -2.00964960e-03
  -1.37428548e-03 -3.72662730e-02]
 [ 2.01757806e+00 -8.01553697e-01 -5.94049680e-02 ... -5.98500400e-02
   1.83389726e-02  1.30698366e-02]
 [ 1.49561162e+00 -3.42233400e-01  4.58326708e-03 ...  1.53697925e-03
  -5.50163520e-03 -5.11859402e-03]]","(98, 22)"
25,./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature,"[[ 2.21364484e+00 -3.90876195e-01  2.62265912e-02 ...  8.92482015e-03
  -8.56030352e-03  1.01984236e-02]
 [ 2.21118607e+00 -3.54156328e-01  3.38522931e-02 ... -3.36806704e-03
  -8.65080921e-04  8.40328401e-03]
 [ 2.20329350e+00 -3.57869016e-01  3.15003620e-02 ... -6.71088335e-03
  -3.83322919e-03  7.50894584e-03]
 ...
 [ 1.95092039e+00  3.40859588e-01  1.61431585e-01 ... -7.00074264e-02
  -1.00373573e-01 -6.53586384e-02]
 [ 1.34790189e+00 -2.54073661e-01 -3.24474891e-03 ... -1.55244376e-02
  -3.10287923e-03 -8.83372955e-03]
 [ 1.37506186e+00 -2.11147314e-01 -5.00255259e-03 ... -4.05809730e-03
   4.86586863e-03  5.35401512e-03]]","(98, 22)"
26,./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature,"[[ 2.18742096e+00 -4.02948892e-01 -1.15915112e-01 ...  1.99623629e-03
  -4.32013497e-03 -7.84229684e-04]
 [ 2.17458925e+00 -4.04899126e-01 -9.11013222e-02 ... -1.60347109e-03
  -1.40773109e-02 -3.21152063e-03]
 [ 2.12222187e+00 -3.73952119e-01 -1.22430925e-02 ... -6.73649073e-03
   1.15005991e-02 -6.92584604e-03]
 ...
 [ 2.06282288e+00  5.81094575e-01  2.53931588e-01 ...  3.88847542e-02
   4.81749868e-02 -1.26246657e-04]
 [ 1.90332782e+00  4.12263431e-01  2.53886760e-01 ... -6.39077037e-02
  -2.40152186e-02  8.37232630e-03]
 [ 1.42347465e+00 -1.65048651e-01 -8.44238511e-02 ... -4.41398622e-03
  -2.58124338e-03 -6.31296874e-03]]","(98, 22)"
27,./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature,"[[ 2.03498796e+00 -2.89990727e-01  4.23695821e-02 ... -5.84782871e-03
  -1.26854956e-02 -9.73884316e-03]
 [ 2.02584121e+00 -3.16447031e-01  7.84487719e-03 ... -1.77328054e-03
  -5.56813726e-03 -6.74456998e-03]
 [ 1.97914354e+00 -3.21059085e-01  5.71833096e-03 ...  9.67368960e-05
  -9.75871437e-03 -2.21698018e-03]
 ...
 [ 2.34923680e+00  6.33456420e-01 -1.91239475e-01 ... -5.01990803e-02
  -6.86081751e-03 -1.25934504e-03]
 [ 2.23933389e+00  6.63946617e-01 -1.01549732e-01 ... -2.27115396e-03
  -4.99134881e-02  1.41620804e-02]
 [ 1.33488733e+00 -6.22955952e-02 -2.39665527e-02 ...  4.72150659e-03
  -1.00305854e-02  9.70769605e-03]]","(98, 22)"
28,./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature,"[[ 2.39762412e+00 -6.77498323e-01  1.51050910e-01 ...  2.02224867e-02
  -3.37570162e-02  5.65106051e-03]
 [ 2.31321327e+00 -5.96035978e-01  1.38705538e-01 ...  2.75675801e-02
  -1.07824256e-02  2.99101258e-03]
 [ 2.30411749e+00 -5.63637762e-01  1.44272835e-01 ...  1.04201407e-02
  -2.07914972e-02 -3.65531312e-03]
 ...
 [ 1.75367773e+00  3.18997003e-01  3.80225243e-01 ... -2.50446606e-02
  -2.19258651e-02  2.38110652e-02]
 [ 1.30454884e+00 -1.84587083e-01  3.79770582e-02 ...  4.66858363e-03
  -1.23099382e-02  8.77705641e-03]
 [ 1.28420152e+00 -1.59074767e-01  3.39087242e-02 ... -4.52830915e-03
   9.16747594e-04  1.91074307e-02]]","(98, 22)"
29,./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature,"[[ 2.05007110e+00 -3.35083490e-01  6.12476959e-02 ...  1.03111911e-02
  -1.91637933e-03  1.32395873e-02]
 [ 2.09130384e+00 -3.19372065e-01  5.83036833e-02 ...  1.21217026e-06
   3.91931183e-03  1.07928005e-02]
 [ 2.08187792e+00 -3.96618068e-01  3.85450065e-02 ... -7.42950589e-03
  -2.06044168e-02  2.27084719e-03]
 ...
 [ 1.85023405e+00  4.14583464e-01  1.40865591e-01 ... -6.34727416e-02
  -8.90933648e-02 -1.68212967e-02]
 [ 1.28736164e+00 -1.41402412e-01 -3.14749419e-02 ...  4.49153480e-05
  -1.11720406e-02  1.08326470e-02]
 [ 1.26944809e+00 -1.18772032e-01 -2.38029358e-02 ... -1.51454732e-03
  -1.46996446e-02  2.99807498e-03]]","(98, 22)"
30,./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  8.69898948e-03
   2.47250690e-03  5.88128866e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ...  5.02623532e-03
  -1.56052101e-02 -8.06459720e-04]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ...  8.18533612e-03
  -9.71494852e-03 -9.19921406e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -3.16942469e-02
  -3.30706800e-02 -1.13704345e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -3.90156444e-02
  -2.06069223e-02  4.56361932e-03]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -3.67657584e-02
  -1.13365474e-02  1.78822029e-02]]","(98, 22)"
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  8.69898948e-03
   2.47250690e-03  5.88128866e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ...  5.02623532e-03
  -1.56052101e-02 -8.06459720e-04]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ...  8.18533612e-03
  -9.71494852e-03 -9.19921406e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -3.16942469e-02
  -3.30706800e-02 -1.13704345e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -3.90156444e-02
  -2.06069223e-02  4.56361932e-03]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -3.67657584e-02
  -1.13365474e-02  1.78822029e-02]]","(98, 22)"
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007e+00 -3.27845068e-01 -7.03814178e-02 ... -2.12815563e-02
  -1.47206630e-02  1.38985286e-02]
 [ 2.15128793e+00 -3.70423438e-01 -1.17939064e-01 ... -1.92861367e-02
  -6.38761506e-03  2.90212241e-02]
 [ 2.15210631e+00 -3.59045484e-01 -6.77495442e-02 ...  1.06909584e-03
   6.52155236e-04  7.68727470e-03]
 ...
 [ 2.86168102e+00 -3.48000624e-01 -7.87583723e-02 ... -3.04142382e-02
  -1.34278022e-01 -1.03925699e-02]
 [ 2.33347217e+00 -9.47291463e-01 -2.55792788e-01 ...  1.81240554e-02
  -4.66395411e-02  3.93561280e-02]
 [ 2.26695705e+00 -9.38306274e-01 -1.66634115e-01 ...  9.72648498e-03
  -3.51508780e-02  8.09857304e-02]]","(98, 22)"
33,./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature,"[[ 2.20513749e+00 -3.29186286e-01  2.13004832e-02 ...  8.28532929e-03
  -3.35969336e-03  9.66059026e-04]
 [ 2.20356458e+00 -3.60223826e-01 -2.50371962e-02 ... -3.76594385e-03
   6.46938643e-04 -6.99535764e-03]
 [ 2.17434833e+00 -3.90189996e-01  1.19405912e-02 ... -2.32404873e-02
  -1.74131699e-02 -1.89928436e-02]
 ...
 [ 2.91128215e+00 -5.20129193e-01 -8.35556167e-02 ... -5.19602878e-02
  -2.05477151e-02 -1.06895797e-02]
 [ 2.84921403e+00 -4.34680645e-01 -3.78509742e-02 ... -3.27358441e-02
  -3.90464164e-02  4.28703069e-03]
 [ 2.81214108e+00 -3.83201109e-01 -1.57519283e-02 ... -2.26042159e-02
  -1.83852855e-02  1.58430147e-02]]","(98, 22)"
