full_path,file_name,class_name
./Sample-kelapa/data/cut_sample/muda/muda16b.mp3,muda16b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda16c.mp3,muda16c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda17a.mp3,muda17a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda17b.mp3,muda17b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda17c.mp3,muda17c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda18a.mp3,muda18a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda18b.mp3,muda18b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda18c.mp3,muda18c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda19a.mp3,muda19a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda19b.mp3,muda19b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda19c.mp3,muda19c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda1a.mp3,muda1a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda1b.mp3,muda1b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda1c.mp3,muda1c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda20a.mp3,muda20a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda20b.mp3,muda20b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda20c.mp3,muda20c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda2a.mp3,muda2a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda2b.mp3,muda2b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda2c.mp3,muda2c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda3a.mp3,muda3a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda3b.mp3,muda3b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda3c.mp3,muda3c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda4a.mp3,muda4a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda4b.mp3,muda4b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda4c.mp3,muda4c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda5a.mp3,muda5a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda5b.mp3,muda5b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda5c.mp3,muda5c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda6a.mp3,muda6a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda6b.mp3,muda6b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda6c.mp3,muda6c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda7a.mp3,muda7a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda7b.mp3,muda7b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda7c.mp3,muda7c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda8a.mp3,muda8a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda8b.mp3,muda8b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda8c.mp3,muda8c.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda9a.mp3,muda9a.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda9b.mp3,muda9b.mp3,immature
./Sample-kelapa/data/cut_sample/muda/muda9c.mp3,muda9c.mp3,immature
./Sample-kelapa/data/cut_sample/tua/tua10a.mp3,tua10a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua10b.mp3,tua10b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua10c.mp3,tua10c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua11a.mp3,tua11a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua11b.mp3,tua11b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua11c.mp3,tua11c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua12a.mp3,tua12a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua12b.mp3,tua12b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua12c.mp3,tua12c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua13a.mp3,tua13a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua13b.mp3,tua13b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua13c.mp3,tua13c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua14a.mp3,tua14a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua14b.mp3,tua14b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua14c.mp3,tua14c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua15a.mp3,tua15a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua15b.mp3,tua15b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua15c.mp3,tua15c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua16a.mp3,tua16a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua16b.mp3,tua16b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua16c.mp3,tua16c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua17a.mp3,tua17a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua17b.mp3,tua17b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua17c.mp3,tua17c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua18a.mp3,tua18a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua18b.mp3,tua18b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua18c.mp3,tua18c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua19a.mp3,tua19a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua19b.mp3,tua19b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua19c.mp3,tua19c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua1a.mp3,tua1a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua1b.mp3,tua1b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua1c.mp3,tua1c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua20a.mp3,tua20a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua20b.mp3,tua20b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua20c.mp3,tua20c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua2a.mp3,tua2a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua2b.mp3,tua2b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua2c.mp3,tua2c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua3a.mp3,tua3a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua3b.mp3,tua3b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua3c.mp3,tua3c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua4a.mp3,tua4a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua4b.mp3,tua4b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua4c.mp3,tua4c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua5a.mp3,tua5a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua5b.mp3,tua5b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua5c.mp3,tua5c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua6a.mp3,tua6a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua6b.mp3,tua6b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua6c.mp3,tua6c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua7a.mp3,tua7a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua7b.mp3,tua7b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua7c.mp3,tua7c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua8a.mp3,tua8a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua8b.mp3,tua8b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua8c.mp3,tua8c.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua9a.mp3,tua9a.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua9b.mp3,tua9b.mp3,overmature
./Sample-kelapa/data/cut_sample/tua/tua9c.mp3,tua9c.mp3,overmature
